Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
licking,1,1.0,0.0,0.0
paws,4,4.0,0.0,0.0
washing,3,4.0,1.0,0.333
soft,1,1.0,0.0,0.0
nurse,3,6.0,3.0,1.0
catching,2,3.0,1.0,0.5
bristling,1,1.0,0.0,0.0
offended,10,12.0,2.0,0.2
trembling,6,6.0,0.0,0.0
subject,6,7.0,1.0,0.167
family,1,1.0,0.0,0.0
always,13,13.0,0.0,0.0
hated,1,1.0,0.0,0.0
nasty,1,2.0,1.0,1.0
vulgar,1,2.0,1.0,1.0
conversation,9,9.0,0.0,0.0
dogs,3,4.0,1.0,0.333
eagerly,8,8.0,0.0,0.0
dog,3,3.0,0.0,0.0
eyed,1,1.0,0.0,0.0
terrier,1,1.0,0.0,0.0
curly,1,1.0,0.0,0.0
brown,2,3.0,1.0,0.5
fetch,7,8.0,1.0,0.143
throw,3,3.0,0.0,0.0
sit,8,8.0,0.0,0.0
dinner,2,2.0,0.0,0.0
belongs,2,5.0,3.0,1.5
farmer,1,1.0,0.0,0.0
says,4,4.0,0.0,0.0
useful,2,2.0,0.0,0.0
hundred,1,1.0,0.0,0.0
pounds,1,4.0,3.0,3.0
kills,1,1.0,0.0,0.0
rats,1,1.0,0.0,0.0
sorrowful,2,5.0,3.0,1.5
commotion,1,3.0,2.0,2.0
called,15,17.0,2.0,0.133
softly,1,2.0,1.0,1.0
pale,4,6.0,2.0,0.5
passion,3,3.0,0.0,0.0
us,14,15.0,1.0,0.071
shore,4,4.0,0.0,0.0
hate,2,3.0,1.0,0.5
crowded,5,5.0,0.0,0.0
birds,10,10.0,0.0,0.0
animals,4,4.0,0.0,0.0
duck,4,4.0,0.0,0.0
dodo,13,14.0,1.0,0.077
lory,7,7.0,0.0,0.0
eaglet,3,3.0,0.0,0.0
creatures,10,10.0,0.0,0.0
whole,13,13.0,0.0,0.0
party,10,11.0,1.0,0.1
iii,1,2.0,1.0,1.0
caucus,3,3.0,0.0,0.0
race,6,6.0,0.0,0.0
