Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
however,20,21.0,1.0,0.05
second,4,7.0,3.0,0.75
curtain,1,1.0,0.0,0.0
fifteen,1,2.0,1.0,1.0
inches,6,7.0,1.0,0.167
high,16,16.0,0.0,0.0
lock,1,2.0,1.0,1.0
delight,3,3.0,0.0,0.0
fitted,1,1.0,0.0,0.0
opened,10,14.0,4.0,0.4
led,4,5.0,1.0,0.25
larger,7,7.0,0.0,0.0
rat,1,3.0,2.0,2.0
knelt,1,1.0,0.0,0.0
along,6,6.0,0.0,0.0
loveliest,1,1.0,0.0,0.0
garden,16,17.0,1.0,0.062
longed,2,3.0,1.0,0.5
wander,1,4.0,3.0,3.0
beds,2,3.0,1.0,0.5
bright,8,9.0,1.0,0.125
flowers,2,2.0,0.0,0.0
cool,2,4.0,2.0,1.0
fountains,2,3.0,1.0,0.5
head,50,52.0,2.0,0.04
doorway,1,1.0,0.0,0.0
go,50,53.0,3.0,0.06
poor,27,28.0,1.0,0.037
shoulders,4,5.0,1.0,0.25
shut,5,6.0,1.0,0.2
telescope,3,4.0,1.0,0.333
knew,15,16.0,1.0,0.067
begin,13,14.0,1.0,0.077
happened,7,10.0,3.0,0.429
lately,1,2.0,1.0,1.0
indeed,16,16.0,0.0,0.0
really,13,13.0,0.0,0.0
impossible,3,3.0,0.0,0.0
waiting,9,9.0,0.0,0.0
back,39,40.0,1.0,0.026
half,23,25.0,2.0,0.087
hoping,3,4.0,1.0,0.333
find,21,23.0,2.0,0.095
rules,3,3.0,0.0,0.0
shutting,2,2.0,0.0,0.0
telescopes,1,1.0,0.0,0.0
bottle,10,10.0,0.0,0.0
certainly,14,14.0,0.0,0.0
neck,7,7.0,0.0,0.0
paper,4,7.0,3.0,0.75
label,2,2.0,0.0,0.0
drink,7,7.0,0.0,0.0
beautifully,2,5.0,3.0,1.5
printed,1,4.0,3.0,3.0
letters,1,2.0,1.0,1.0
wise,2,5.0,3.0,1.5
hurry,11,13.0,2.0,0.182
marked,6,6.0,0.0,0.0
poison,3,3.0,0.0,0.0
read,11,11.0,0.0,0.0
histories,1,3.0,2.0,2.0
children,10,11.0,1.0,0.1
burnt,1,5.0,4.0,4.0
eaten,1,2.0,1.0,1.0
wild,2,2.0,0.0,0.0
beasts,2,2.0,0.0,0.0
unpleasant,2,3.0,1.0,0.5
simple,5,5.0,0.0,0.0
friends,2,6.0,4.0,2.0
taught,4,4.0,0.0,0.0
red,3,5.0,2.0,0.667
poker,1,5.0,4.0,4.0
will,33,37.0,4.0,0.121
burn,2,2.0,0.0,0.0
hold,10,11.0,1.0,0.1
cut,5,5.0,0.0,0.0
finger,5,7.0,2.0,0.4
deeply,4,7.0,3.0,0.75
knife,3,5.0,2.0,0.667
usually,2,3.0,1.0,0.5
bleeds,1,2.0,1.0,1.0
forgotten,6,6.0,0.0,0.0
almost,6,8.0,2.0,0.333
certain,3,4.0,1.0,0.333
disagree,1,2.0,1.0,1.0
sooner,2,5.0,3.0,1.5
later,3,4.0,1.0,0.333
ventured,4,4.0,0.0,0.0
taste,2,2.0,0.0,0.0
finding,3,4.0,1.0,0.333
fact,8,9.0,1.0,0.125
mixed,2,3.0,1.0,0.5
flavour,1,1.0,0.0,0.0
cherry,1,1.0,0.0,0.0
tart,1,1.0,0.0,0.0
custard,1,1.0,0.0,0.0
pine,1,1.0,0.0,0.0
apple,1,2.0,1.0,1.0
roast,1,1.0,0.0,0.0
turkey,1,2.0,1.0,1.0
toffee,1,1.0,0.0,0.0
buttered,1,3.0,2.0,2.0
toast,1,1.0,0.0,0.0
finished,12,14.0,2.0,0.167
curious,19,19.0,0.0,0.0
feeling,7,7.0,0.0,0.0
ten,6,6.0,0.0,0.0
face,15,15.0,0.0,0.0
brightened,2,3.0,1.0,0.5
size,13,13.0,0.0,0.0
lovely,2,3.0,1.0,0.5
waited,11,14.0,3.0,0.273
minutes,11,11.0,0.0,0.0
shrink,1,4.0,3.0,3.0
nervous,5,5.0,0.0,0.0
altogether,5,5.0,0.0,0.0
candle,3,4.0,1.0,0.333
flame,1,3.0,2.0,2.0
blown,1,3.0,2.0,2.0
thing,49,49.0,0.0,0.0
decided,3,3.0,0.0,0.0
possibly,3,3.0,0.0,0.0
reach,4,5.0,1.0,0.25
plainly,1,1.0,0.0,0.0
best,12,13.0,1.0,0.083
climb,1,6.0,5.0,5.0
legs,3,3.0,0.0,0.0
slippery,1,3.0,2.0,2.0
sat,17,18.0,1.0,0.059
cried,20,21.0,1.0,0.05
crying,2,2.0,0.0,0.0
sharply,4,4.0,0.0,0.0
advise,1,2.0,1.0,1.0
leave,9,10.0,1.0,0.111
minute,21,21.0,0.0,0.0
generally,7,7.0,0.0,0.0
gave,15,15.0,0.0,0.0
advice,2,3.0,1.0,0.5
seldom,1,2.0,1.0,1.0
followed,8,8.0,0.0,0.0
scolded,1,1.0,0.0,0.0
severely,4,4.0,0.0,0.0
bring,3,4.0,1.0,0.333
tears,11,11.0,0.0,0.0
remembered,5,6.0,1.0,0.2
box,10,10.0,0.0,0.0
cheated,1,1.0,0.0,0.0
game,13,13.0,0.0,0.0
croquet,9,10.0,1.0,0.111
playing,2,4.0,2.0,1.0
child,11,12.0,1.0,0.091
fond,4,4.0,0.0,0.0
pretending,1,3.0,2.0,2.0
two,40,49.0,9.0,0.225
pretend,1,1.0,0.0,0.0
hardly,12,13.0,1.0,0.083
enough,18,20.0,2.0,0.111
left,14,14.0,0.0,0.0
respectable,1,1.0,0.0,0.0
person,4,4.0,0.0,0.0
eye,7,7.0,0.0,0.0
lying,8,8.0,0.0,0.0
cake,3,3.0,0.0,0.0
currants,1,1.0,0.0,0.0
makes,11,16.0,5.0,0.455
grow,13,13.0,0.0,0.0
can,63,63.0,0.0,0.0
smaller,3,5.0,2.0,0.667
creep,1,4.0,3.0,3.0
don,61,63.0,2.0,0.033
care,4,4.0,0.0,0.0
happens,5,5.0,0.0,0.0
ate,1,1.0,0.0,0.0
anxiously,14,15.0,1.0,0.071
holding,3,6.0,3.0,1.0
growing,11,12.0,1.0,0.091
surprised,7,8.0,1.0,0.143
remained,3,4.0,1.0,0.333
sure,24,27.0,3.0,0.125
eats,1,3.0,2.0,2.0
expecting,3,5.0,2.0,0.667
dull,3,5.0,2.0,0.667
life,12,13.0,1.0,0.083
common,1,1.0,0.0,0.0
set,14,15.0,1.0,0.071
work,8,8.0,0.0,0.0
ii,1,1.0,0.0,0.0
pool,11,11.0,0.0,0.0
curiouser,2,4.0,2.0,1.0
forgot,2,2.0,0.0,0.0
speak,15,16.0,1.0,0.067
english,6,7.0,1.0,0.167
opening,3,4.0,1.0,0.333
largest,1,4.0,3.0,3.0
bye,2,2.0,0.0,0.0
far,13,14.0,1.0,0.077
shoes,7,8.0,1.0,0.143
stockings,1,3.0,2.0,2.0
dears,3,4.0,1.0,0.333
shan,6,6.0,0.0,0.0
able,1,2.0,1.0,1.0
deal,12,15.0,3.0,0.25
kind,7,8.0,1.0,0.143
won,26,26.0,0.0,0.0
want,9,12.0,3.0,0.333
give,12,12.0,0.0,0.0
pair,5,7.0,2.0,0.4
boots,4,8.0,4.0,1.0
christmas,1,2.0,1.0,1.0
planning,1,2.0,1.0,1.0
carrier,1,1.0,0.0,0.0
sending,2,6.0,4.0,2.0
presents,2,3.0,1.0,0.5
odd,1,1.0,0.0,0.0
directions,3,4.0,1.0,0.333
foot,10,12.0,2.0,0.2
esq,1,2.0,1.0,1.0
hearthrug,1,1.0,0.0,0.0
fender,1,1.0,0.0,0.0
love,3,5.0,2.0,0.667
nonsense,7,9.0,2.0,0.286
struck,2,3.0,1.0,0.5
nine,5,8.0,3.0,0.6
hopeless,1,3.0,2.0,2.0
cry,3,3.0,0.0,0.0
ashamed,2,4.0,2.0,1.0
stop,6,7.0,1.0,0.167
shedding,1,3.0,2.0,2.0
gallons,1,4.0,3.0,3.0
reaching,1,3.0,2.0,2.0
heard,30,30.0,0.0,0.0
pattering,3,3.0,0.0,0.0
hastily,16,18.0,2.0,0.125
dried,1,11.0,10.0,10.0
returning,1,1.0,0.0,0.0
splendidly,1,1.0,0.0,0.0
dressed,1,2.0,1.0,1.0
kid,5,5.0,0.0,0.0
gloves,11,12.0,1.0,0.091
fan,10,12.0,2.0,0.2
trotting,2,2.0,0.0,0.0
muttering,3,4.0,1.0,0.333
duchess,42,43.0,1.0,0.024
savage,4,8.0,4.0,1.0
kept,13,14.0,1.0,0.077
desperate,1,1.0,0.0,0.0
ready,8,8.0,0.0,0.0
help,9,9.0,0.0,0.0
timid,3,3.0,0.0,0.0
voice,48,48.0,0.0,0.0
sir,7,13.0,6.0,0.857
violently,4,4.0,0.0,0.0
dropped,5,8.0,3.0,0.6
skurried,1,1.0,0.0,0.0
darkness,1,1.0,0.0,0.0
hard,8,9.0,1.0,0.125
fanning,1,1.0,0.0,0.0
queer,12,13.0,1.0,0.083
everything,14,14.0,0.0,0.0
yesterday,3,4.0,1.0,0.333
usual,5,8.0,3.0,0.6
changed,8,9.0,1.0,0.125
morning,5,10.0,5.0,1.0
different,9,11.0,2.0,0.222
ah,5,5.0,0.0,0.0
puzzle,1,2.0,1.0,1.0
thinking,11,12.0,1.0,0.091
age,4,5.0,1.0,0.25
ada,1,5.0,4.0,4.0
hair,7,7.0,0.0,0.0
goes,7,7.0,0.0,0.0
ringlets,2,4.0,2.0,1.0
mine,10,10.0,0.0,0.0
doesn,16,19.0,3.0,0.188
mabel,4,6.0,2.0,0.5
sorts,3,3.0,0.0,0.0
knows,2,4.0,2.0,1.0
besides,4,6.0,2.0,0.5
puzzling,4,5.0,1.0,0.25
try,12,17.0,5.0,0.417
used,13,14.0,1.0,0.077
times,6,8.0,2.0,0.333
five,8,8.0,0.0,0.0
twelve,4,4.0,0.0,0.0
six,2,2.0,0.0,0.0
thirteen,1,2.0,1.0,1.0
seven,6,6.0,0.0,0.0
twenty,3,4.0,1.0,0.333
multiplication,1,1.0,0.0,0.0
signify,1,1.0,0.0,0.0
geography,1,1.0,0.0,0.0
london,1,1.0,0.0,0.0
capital,4,6.0,2.0,0.5
paris,2,2.0,0.0,0.0
rome,2,3.0,1.0,0.5
wrong,5,6.0,1.0,0.2
doth,3,3.0,0.0,0.0
crossed,3,4.0,1.0,0.333
hands,12,15.0,3.0,0.25
lap,2,3.0,1.0,0.5
repeat,7,10.0,3.0,0.429
sounded,5,8.0,3.0,0.6
hoarse,3,4.0,1.0,0.333
strange,5,6.0,1.0,0.2
crocodile,1,5.0,4.0,4.0
improve,1,3.0,2.0,2.0
shining,1,1.0,0.0,0.0
tail,9,12.0,3.0,0.333
pour,1,2.0,1.0,1.0
waters,1,1.0,0.0,0.0
nile,1,2.0,1.0,1.0
scale,1,1.0,0.0,0.0
cheerfully,1,4.0,3.0,3.0
seems,5,6.0,1.0,0.2
grin,6,6.0,0.0,0.0
neatly,2,3.0,1.0,0.5
spread,3,5.0,2.0,0.667
claws,2,2.0,0.0,0.0
welcome,1,1.0,0.0,0.0
fishes,1,5.0,4.0,4.0
gently,3,3.0,0.0,0.0
smiling,2,3.0,1.0,0.5
jaws,2,3.0,1.0,0.5
live,8,8.0,0.0,0.0
poky,1,2.0,1.0,1.0
toys,1,6.0,5.0,5.0
play,8,8.0,0.0,0.0
learn,7,7.0,0.0,0.0
stay,5,5.0,0.0,0.0
putting,3,4.0,1.0,0.333
till,21,23.0,2.0,0.095
sudden,5,6.0,1.0,0.2
burst,1,3.0,2.0,2.0
alone,4,4.0,0.0,0.0
done,15,17.0,2.0,0.133
measure,1,2.0,1.0,1.0
nearly,11,15.0,4.0,0.364
guess,3,4.0,1.0,0.333
shrinking,4,5.0,1.0,0.25
rapidly,2,2.0,0.0,0.0
cause,3,4.0,1.0,0.333
avoid,1,1.0,0.0,0.0
narrow,2,3.0,1.0,0.5
escape,4,4.0,0.0,0.0
frightened,7,7.0,0.0,0.0
change,14,15.0,1.0,0.071
existence,1,1.0,0.0,0.0
speed,1,2.0,1.0,1.0
worse,3,3.0,0.0,0.0
declare,2,2.0,0.0,0.0
bad,2,3.0,1.0,0.5
slipped,3,4.0,1.0,0.333
splash,1,2.0,1.0,1.0
chin,7,7.0,0.0,0.0
salt,2,5.0,3.0,1.5
water,5,5.0,0.0,0.0
somehow,1,1.0,0.0,0.0
sea,14,14.0,0.0,0.0
case,5,10.0,5.0,1.0
railway,2,2.0,0.0,0.0
seaside,1,2.0,1.0,1.0
general,3,3.0,0.0,0.0
conclusion,2,3.0,1.0,0.5
wherever,2,4.0,2.0,1.0
coast,1,1.0,0.0,0.0
number,5,6.0,1.0,0.2
bathing,1,2.0,1.0,1.0
machines,1,1.0,0.0,0.0
digging,4,7.0,3.0,0.75
sand,1,3.0,2.0,2.0
wooden,1,2.0,1.0,1.0
spades,1,1.0,0.0,0.0
lodging,1,4.0,3.0,3.0
houses,1,3.0,2.0,2.0
station,1,3.0,2.0,2.0
wept,1,1.0,0.0,0.0
hadn,8,9.0,1.0,0.125
swam,5,6.0,1.0,0.2
punished,1,1.0,0.0,0.0
suppose,14,18.0,4.0,0.286
drowned,1,2.0,1.0,1.0
something,18,18.0,0.0,0.0
splashing,2,2.0,0.0,0.0
nearer,5,5.0,0.0,0.0
walrus,1,1.0,0.0,0.0
hippopotamus,1,4.0,3.0,3.0
talk,14,14.0,0.0,0.0
harm,1,4.0,3.0,3.0
swimming,2,2.0,0.0,0.0
speaking,5,5.0,0.0,0.0
brother,1,4.0,3.0,3.0
latin,1,1.0,0.0,0.0
grammar,1,3.0,2.0,2.0
inquisitively,1,2.0,1.0,1.0
wink,2,4.0,2.0,1.0
understand,6,8.0,2.0,0.333
daresay,1,1.0,0.0,0.0
french,4,5.0,1.0,0.25
william,8,9.0,1.0,0.125
conqueror,2,4.0,2.0,1.0
history,7,7.0,0.0,0.0
clear,2,2.0,0.0,0.0
notion,3,6.0,3.0,1.0
ago,2,4.0,2.0,1.0
ou,1,2.0,1.0,1.0
est,1,1.0,0.0,0.0
chatte,1,2.0,1.0,1.0
sentence,6,6.0,0.0,0.0
lesson,3,4.0,1.0,0.333
leap,1,3.0,2.0,2.0
quiver,1,2.0,1.0,1.0
fright,2,2.0,0.0,0.0
beg,8,11.0,3.0,0.375
pardon,6,6.0,0.0,0.0
animal,2,2.0,0.0,0.0
feelings,2,4.0,2.0,1.0
shrill,5,5.0,0.0,0.0
passionate,1,2.0,1.0,1.0
soothing,1,3.0,2.0,2.0
tone,40,42.0,2.0,0.05
angry,5,5.0,0.0,0.0
yet,25,26.0,1.0,0.04
show,3,3.0,0.0,0.0
quiet,2,7.0,5.0,2.5
lazily,1,2.0,1.0,1.0
sits,1,3.0,2.0,2.0
purring,2,3.0,1.0,0.5
nicely,2,2.0,0.0,0.0
fire,4,6.0,2.0,0.5
licking,1,4.0,3.0,3.0
paws,4,7.0,3.0,0.75
washing,3,3.0,0.0,0.0
soft,1,1.0,0.0,0.0
nurse,3,4.0,1.0,0.333
catching,2,4.0,2.0,1.0
bristling,1,2.0,1.0,1.0
offended,10,11.0,1.0,0.1
trembling,6,6.0,0.0,0.0
subject,6,7.0,1.0,0.167
family,1,2.0,1.0,1.0
always,13,13.0,0.0,0.0
hated,1,3.0,2.0,2.0
nasty,1,4.0,3.0,3.0
vulgar,1,2.0,1.0,1.0
conversation,9,10.0,1.0,0.111
dogs,3,5.0,2.0,0.667
eagerly,8,10.0,2.0,0.25
dog,3,6.0,3.0,1.0
eyed,1,2.0,1.0,1.0
terrier,1,2.0,1.0,1.0
curly,1,1.0,0.0,0.0
brown,2,2.0,0.0,0.0
fetch,7,7.0,0.0,0.0
throw,3,5.0,2.0,0.667
sit,8,8.0,0.0,0.0
dinner,2,2.0,0.0,0.0
belongs,2,3.0,1.0,0.5
farmer,1,3.0,2.0,2.0
says,4,4.0,0.0,0.0
useful,2,2.0,0.0,0.0
hundred,1,2.0,1.0,1.0
pounds,1,1.0,0.0,0.0
kills,1,4.0,3.0,3.0
rats,1,1.0,0.0,0.0
sorrowful,2,2.0,0.0,0.0
commotion,1,2.0,1.0,1.0
called,15,16.0,1.0,0.067
softly,1,1.0,0.0,0.0
pale,4,4.0,0.0,0.0
passion,3,3.0,0.0,0.0
us,14,14.0,0.0,0.0
shore,4,4.0,0.0,0.0
hate,2,3.0,1.0,0.5
crowded,5,5.0,0.0,0.0
birds,10,12.0,2.0,0.2
animals,4,7.0,3.0,0.75
duck,4,8.0,4.0,1.0
dodo,13,13.0,0.0,0.0
lory,7,8.0,1.0,0.143
eaglet,3,3.0,0.0,0.0
creatures,10,10.0,0.0,0.0
whole,13,17.0,4.0,0.308
party,10,10.0,0.0,0.0
iii,1,1.0,0.0,0.0
caucus,3,3.0,0.0,0.0
race,6,6.0,0.0,0.0
