Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
past,3,3.0,0.0,0.0
fall,7,7.0,0.0,0.0
tumbling,2,2.0,0.0,0.0
stairs,3,3.0,0.0,0.0
brave,1,1.0,0.0,0.0
ll,57,57.0,0.0,0.0
home,5,5.0,0.0,0.0
wouldn,13,13.0,0.0,0.0
even,19,19.0,0.0,0.0
top,8,8.0,0.0,0.0
house,18,18.0,0.0,0.0
likely,5,5.0,0.0,0.0
true,4,4.0,0.0,0.0
come,46,46.0,0.0,0.0
end,17,17.0,0.0,0.0
many,12,12.0,0.0,0.0
miles,3,3.0,0.0,0.0
ve,44,44.0,0.0,0.0
fallen,4,4.0,0.0,0.0
said,462,462.0,0.0,0.0
aloud,5,5.0,0.0,0.0
must,44,44.0,0.0,0.0
somewhere,3,3.0,0.0,0.0
near,15,15.0,0.0,0.0
centre,1,1.0,0.0,0.0
earth,4,4.0,0.0,0.0
let,22,22.0,0.0,0.0
four,8,8.0,0.0,0.0
thousand,2,2.0,0.0,0.0
learnt,2,2.0,0.0,0.0
several,4,4.0,0.0,0.0
things,31,31.0,0.0,0.0
sort,20,20.0,0.0,0.0
lessons,10,10.0,0.0,0.0
schoolroom,1,1.0,0.0,0.0
though,11,11.0,0.0,0.0
good,27,27.0,0.0,0.0
opportunity,8,8.0,0.0,0.0
showing,2,2.0,0.0,0.0
knowledge,3,3.0,0.0,0.0
listen,7,7.0,0.0,0.0
still,13,13.0,0.0,0.0
practice,1,1.0,0.0,0.0
yes,13,13.0,0.0,0.0
right,32,32.0,0.0,0.0
distance,8,8.0,0.0,0.0
latitude,2,2.0,0.0,0.0
longitude,2,2.0,0.0,0.0
got,45,45.0,0.0,0.0
idea,15,15.0,0.0,0.0
nice,6,6.0,0.0,0.0
grand,3,3.0,0.0,0.0
words,21,21.0,0.0,0.0
presently,2,2.0,0.0,0.0
began,58,58.0,0.0,0.0
funny,3,3.0,0.0,0.0
seem,8,8.0,0.0,0.0
among,12,12.0,0.0,0.0
people,13,13.0,0.0,0.0
walk,5,5.0,0.0,0.0
heads,10,10.0,0.0,0.0
downward,1,1.0,0.0,0.0
antipathies,1,1.0,0.0,0.0
rather,25,25.0,0.0,0.0
glad,11,11.0,0.0,0.0
listening,3,3.0,0.0,0.0
didn,14,14.0,0.0,0.0
sound,4,4.0,0.0,0.0
word,10,10.0,0.0,0.0
ask,11,11.0,0.0,0.0
name,10,10.0,0.0,0.0
country,1,1.0,0.0,0.0
know,87,87.0,0.0,0.0
please,19,19.0,0.0,0.0
ma,3,3.0,0.0,0.0
new,5,5.0,0.0,0.0
zealand,1,1.0,0.0,0.0
australia,1,1.0,0.0,0.0
curtsey,1,1.0,0.0,0.0
spoke,17,17.0,0.0,0.0
fancy,7,7.0,0.0,0.0
curtseying,1,1.0,0.0,0.0
re,38,38.0,0.0,0.0
air,15,15.0,0.0,0.0
manage,7,7.0,0.0,0.0
ignorant,1,1.0,0.0,0.0
little,128,128.0,0.0,0.0
girl,4,4.0,0.0,0.0
asking,5,5.0,0.0,0.0
perhaps,17,17.0,0.0,0.0
written,6,6.0,0.0,0.0
else,12,12.0,0.0,0.0
soon,25,25.0,0.0,0.0
talking,17,17.0,0.0,0.0
dinah,14,14.0,0.0,0.0
miss,4,4.0,0.0,0.0
night,5,5.0,0.0,0.0
cat,37,37.0,0.0,0.0
hope,3,3.0,0.0,0.0
remember,14,15.0,1.0,7.14
saucer,1,1.0,0.0,0.0
milk,2,2.0,0.0,0.0
tea,19,19.0,0.0,0.0
wish,21,21.0,0.0,0.0
mice,4,4.0,0.0,0.0
afraid,12,12.0,0.0,0.0
might,28,28.0,0.0,0.0
catch,4,4.0,0.0,0.0
bat,3,3.0,0.0,0.0
mouse,44,44.0,0.0,0.0
cats,13,13.0,0.0,0.0
eat,18,18.0,0.0,0.0
bats,4,4.0,0.0,0.0
saying,15,15.0,0.0,0.0
dreamy,1,1.0,0.0,0.0
sometimes,5,5.0,0.0,0.0
couldn,9,9.0,0.0,0.0
answer,9,9.0,0.0,0.0
question,17,17.0,0.0,0.0
matter,9,9.0,0.0,0.0
felt,23,23.0,0.0,0.0
dozing,1,1.0,0.0,0.0
begun,7,7.0,0.0,0.0
dream,7,7.0,0.0,0.0
walking,5,5.0,0.0,0.0
hand,21,21.0,0.0,0.0
earnestly,2,2.0,0.0,0.0
now,60,60.0,0.0,0.0
tell,32,32.0,0.0,0.0
truth,1,1.0,0.0,0.0
ever,21,21.0,0.0,0.0
thump,2,2.0,0.0,0.0
came,40,40.0,0.0,0.0
heap,1,1.0,0.0,0.0
sticks,1,1.0,0.0,0.0
dry,8,8.0,0.0,0.0
leaves,6,6.0,0.0,0.0
bit,16,16.0,0.0,0.0
hurt,3,3.0,0.0,0.0
jumped,6,6.0,0.0,0.0
overhead,1,1.0,0.0,0.0
long,32,32.0,0.0,0.0
passage,4,4.0,0.0,0.0
sight,10,10.0,0.0,0.0
hurrying,1,1.0,0.0,0.0
lost,3,3.0,0.0,0.0
away,25,25.0,0.0,0.0
wind,2,2.0,0.0,0.0
turned,16,16.0,0.0,0.0
corner,4,4.0,0.0,0.0
ears,5,5.0,0.0,0.0
whiskers,3,3.0,0.0,0.0
behind,13,13.0,0.0,0.0
longer,3,3.0,0.0,0.0
low,15,15.0,0.0,0.0
hall,9,9.0,0.0,0.0
lit,1,1.0,0.0,0.0
row,2,2.0,0.0,0.0
lamps,1,1.0,0.0,0.0
hanging,3,3.0,0.0,0.0
roof,6,6.0,0.0,0.0
doors,2,2.0,0.0,0.0
round,41,41.0,0.0,0.0
locked,1,1.0,0.0,0.0
side,17,17.0,0.0,0.0
trying,14,14.0,0.0,0.0
every,12,12.0,0.0,0.0
door,30,30.0,0.0,0.0
walked,10,10.0,0.0,0.0
sadly,5,5.0,0.0,0.0
middle,7,7.0,0.0,0.0
wondering,7,7.0,0.0,0.0
three,28,28.0,0.0,0.0
legged,2,2.0,0.0,0.0
table,18,18.0,0.0,0.0
solid,1,1.0,0.0,0.0
glass,10,10.0,0.0,0.0
except,4,4.0,0.0,0.0
tiny,4,4.0,0.0,0.0
golden,7,7.0,0.0,0.0
key,9,9.0,0.0,0.0
belong,1,1.0,0.0,0.0
alas,4,4.0,0.0,0.0
locks,2,2.0,0.0,0.0
small,10,10.0,0.0,0.0
rate,9,9.0,0.0,0.0
open,7,7.0,0.0,0.0
however,20,20.0,0.0,0.0
second,4,4.0,0.0,0.0
curtain,1,2.0,1.0,100.0
fifteen,1,1.0,0.0,0.0
inches,6,6.0,0.0,0.0
high,16,16.0,0.0,0.0
lock,1,1.0,0.0,0.0
delight,3,3.0,0.0,0.0
fitted,1,1.0,0.0,0.0
opened,10,10.0,0.0,0.0
led,4,4.0,0.0,0.0
larger,7,7.0,0.0,0.0
rat,1,1.0,0.0,0.0
knelt,1,1.0,0.0,0.0
along,6,6.0,0.0,0.0
loveliest,1,1.0,0.0,0.0
garden,16,16.0,0.0,0.0
longed,2,2.0,0.0,0.0
wander,1,1.0,0.0,0.0
beds,2,2.0,0.0,0.0
bright,8,8.0,0.0,0.0
flowers,2,2.0,0.0,0.0
cool,2,2.0,0.0,0.0
fountains,2,2.0,0.0,0.0
head,50,51.0,1.0,2.0
doorway,1,1.0,0.0,0.0
go,50,50.0,0.0,0.0
poor,27,27.0,0.0,0.0
shoulders,4,4.0,0.0,0.0
shut,5,5.0,0.0,0.0
telescope,3,3.0,0.0,0.0
knew,15,15.0,0.0,0.0
begin,13,13.0,0.0,0.0
happened,7,8.0,1.0,14.29
lately,1,1.0,0.0,0.0
indeed,16,16.0,0.0,0.0
really,13,13.0,0.0,0.0
impossible,3,3.0,0.0,0.0
waiting,9,9.0,0.0,0.0
back,39,39.0,0.0,0.0
half,23,23.0,0.0,0.0
hoping,3,3.0,0.0,0.0
find,21,21.0,0.0,0.0
rules,3,3.0,0.0,0.0
shutting,2,2.0,0.0,0.0
telescopes,1,1.0,0.0,0.0
bottle,10,10.0,0.0,0.0
certainly,14,14.0,0.0,0.0
neck,7,7.0,0.0,0.0
paper,4,4.0,0.0,0.0
label,2,2.0,0.0,0.0
drink,7,7.0,0.0,0.0
beautifully,2,2.0,0.0,0.0
printed,1,1.0,0.0,0.0
letters,1,1.0,0.0,0.0
wise,2,2.0,0.0,0.0
hurry,11,11.0,0.0,0.0
marked,6,6.0,0.0,0.0
poison,3,3.0,0.0,0.0
read,11,11.0,0.0,0.0
histories,1,1.0,0.0,0.0
children,10,10.0,0.0,0.0
burnt,1,1.0,0.0,0.0
eaten,1,1.0,0.0,0.0
wild,2,2.0,0.0,0.0
beasts,2,2.0,0.0,0.0
unpleasant,2,2.0,0.0,0.0
simple,5,5.0,0.0,0.0
friends,2,2.0,0.0,0.0
taught,4,4.0,0.0,0.0
red,3,3.0,0.0,0.0
poker,1,1.0,0.0,0.0
will,33,33.0,0.0,0.0
burn,2,2.0,0.0,0.0
hold,10,10.0,0.0,0.0
cut,5,5.0,0.0,0.0
finger,5,5.0,0.0,0.0
deeply,4,4.0,0.0,0.0
knife,3,3.0,0.0,0.0
usually,2,2.0,0.0,0.0
bleeds,1,1.0,0.0,0.0
forgotten,6,6.0,0.0,0.0
almost,6,6.0,0.0,0.0
certain,3,3.0,0.0,0.0
disagree,1,1.0,0.0,0.0
sooner,2,2.0,0.0,0.0
later,3,3.0,0.0,0.0
ventured,4,4.0,0.0,0.0
taste,2,2.0,0.0,0.0
finding,3,3.0,0.0,0.0
fact,8,8.0,0.0,0.0
mixed,2,2.0,0.0,0.0
flavour,1,1.0,0.0,0.0
cherry,1,1.0,0.0,0.0
tart,1,1.0,0.0,0.0
custard,1,1.0,0.0,0.0
pine,1,1.0,0.0,0.0
apple,1,1.0,0.0,0.0
roast,1,1.0,0.0,0.0
turkey,1,1.0,0.0,0.0
toffee,1,1.0,0.0,0.0
buttered,1,1.0,0.0,0.0
toast,1,1.0,0.0,0.0
finished,12,12.0,0.0,0.0
curious,19,19.0,0.0,0.0
feeling,7,7.0,0.0,0.0
ten,6,7.0,1.0,16.67
face,15,15.0,0.0,0.0
brightened,2,2.0,0.0,0.0
size,13,13.0,0.0,0.0
lovely,2,2.0,0.0,0.0
waited,11,11.0,0.0,0.0
minutes,11,11.0,0.0,0.0
shrink,1,1.0,0.0,0.0
nervous,5,5.0,0.0,0.0
altogether,5,5.0,0.0,0.0
candle,3,3.0,0.0,0.0
flame,1,1.0,0.0,0.0
blown,1,1.0,0.0,0.0
thing,49,49.0,0.0,0.0
decided,3,3.0,0.0,0.0
possibly,3,3.0,0.0,0.0
reach,4,4.0,0.0,0.0
plainly,1,2.0,1.0,100.0
best,12,12.0,0.0,0.0
climb,1,1.0,0.0,0.0
legs,3,3.0,0.0,0.0
slippery,1,1.0,0.0,0.0
sat,17,17.0,0.0,0.0
cried,20,20.0,0.0,0.0
crying,2,2.0,0.0,0.0
sharply,4,4.0,0.0,0.0
advise,1,1.0,0.0,0.0
leave,9,9.0,0.0,0.0
minute,21,21.0,0.0,0.0
generally,7,7.0,0.0,0.0
gave,15,15.0,0.0,0.0
advice,2,2.0,0.0,0.0
seldom,1,1.0,0.0,0.0
followed,8,8.0,0.0,0.0
scolded,1,1.0,0.0,0.0
severely,4,4.0,0.0,0.0
bring,3,3.0,0.0,0.0
tears,11,11.0,0.0,0.0
remembered,5,5.0,0.0,0.0
box,10,10.0,0.0,0.0
cheated,1,1.0,0.0,0.0
game,13,13.0,0.0,0.0
croquet,9,9.0,0.0,0.0
playing,2,2.0,0.0,0.0
child,11,11.0,0.0,0.0
fond,4,4.0,0.0,0.0
pretending,1,1.0,0.0,0.0
two,40,40.0,0.0,0.0
pretend,1,1.0,0.0,0.0
hardly,12,12.0,0.0,0.0
enough,18,18.0,0.0,0.0
left,14,14.0,0.0,0.0
respectable,1,1.0,0.0,0.0
person,4,4.0,0.0,0.0
eye,7,7.0,0.0,0.0
lying,8,8.0,0.0,0.0
cake,3,3.0,0.0,0.0
currants,1,1.0,0.0,0.0
makes,11,11.0,0.0,0.0
grow,13,13.0,0.0,0.0
can,63,63.0,0.0,0.0
smaller,3,3.0,0.0,0.0
creep,1,1.0,0.0,0.0
don,61,61.0,0.0,0.0
care,4,4.0,0.0,0.0
happens,5,5.0,0.0,0.0
ate,1,1.0,0.0,0.0
anxiously,14,14.0,0.0,0.0
holding,3,3.0,0.0,0.0
growing,11,11.0,0.0,0.0
surprised,7,7.0,0.0,0.0
remained,3,3.0,0.0,0.0
sure,24,24.0,0.0,0.0
eats,1,1.0,0.0,0.0
expecting,3,3.0,0.0,0.0
dull,3,3.0,0.0,0.0
life,12,12.0,0.0,0.0
common,1,1.0,0.0,0.0
set,14,14.0,0.0,0.0
work,8,8.0,0.0,0.0
ii,1,2.0,1.0,100.0
pool,11,11.0,0.0,0.0
curiouser,2,2.0,0.0,0.0
forgot,2,2.0,0.0,0.0
speak,15,15.0,0.0,0.0
english,6,6.0,0.0,0.0
opening,3,3.0,0.0,0.0
largest,1,1.0,0.0,0.0
bye,2,2.0,0.0,0.0
far,13,13.0,0.0,0.0
shoes,7,7.0,0.0,0.0
stockings,1,1.0,0.0,0.0
dears,3,3.0,0.0,0.0
shan,6,6.0,0.0,0.0
able,1,1.0,0.0,0.0
deal,12,12.0,0.0,0.0
kind,7,7.0,0.0,0.0
won,26,26.0,0.0,0.0
want,9,9.0,0.0,0.0
give,12,12.0,0.0,0.0
pair,5,5.0,0.0,0.0
boots,4,4.0,0.0,0.0
christmas,1,1.0,0.0,0.0
planning,1,1.0,0.0,0.0
carrier,1,1.0,0.0,0.0
sending,2,3.0,1.0,50.0
presents,2,2.0,0.0,0.0
odd,1,1.0,0.0,0.0
directions,3,3.0,0.0,0.0
foot,10,10.0,0.0,0.0
esq,1,1.0,0.0,0.0
hearthrug,1,1.0,0.0,0.0
fender,1,1.0,0.0,0.0
love,3,3.0,0.0,0.0
nonsense,7,7.0,0.0,0.0
struck,2,2.0,0.0,0.0
nine,5,5.0,0.0,0.0
hopeless,1,1.0,0.0,0.0
cry,3,3.0,0.0,0.0
ashamed,2,2.0,0.0,0.0
stop,6,6.0,0.0,0.0
shedding,1,1.0,0.0,0.0
gallons,1,1.0,0.0,0.0
reaching,1,1.0,0.0,0.0
heard,30,30.0,0.0,0.0
pattering,3,3.0,0.0,0.0
hastily,16,16.0,0.0,0.0
dried,1,1.0,0.0,0.0
returning,1,1.0,0.0,0.0
splendidly,1,1.0,0.0,0.0
dressed,1,1.0,0.0,0.0
kid,5,5.0,0.0,0.0
gloves,11,11.0,0.0,0.0
fan,10,10.0,0.0,0.0
trotting,2,2.0,0.0,0.0
muttering,3,3.0,0.0,0.0
duchess,42,42.0,0.0,0.0
savage,4,4.0,0.0,0.0
kept,13,13.0,0.0,0.0
desperate,1,1.0,0.0,0.0
ready,8,8.0,0.0,0.0
help,9,9.0,0.0,0.0
timid,3,3.0,0.0,0.0
voice,48,48.0,0.0,0.0
sir,7,7.0,0.0,0.0
violently,4,4.0,0.0,0.0
dropped,5,5.0,0.0,0.0
skurried,1,1.0,0.0,0.0
darkness,1,1.0,0.0,0.0
hard,8,8.0,0.0,0.0
fanning,1,1.0,0.0,0.0
queer,12,12.0,0.0,0.0
everything,14,14.0,0.0,0.0
yesterday,3,3.0,0.0,0.0
usual,5,5.0,0.0,0.0
changed,8,8.0,0.0,0.0
morning,5,5.0,0.0,0.0
different,9,9.0,0.0,0.0
ah,5,5.0,0.0,0.0
puzzle,1,1.0,0.0,0.0
thinking,11,11.0,0.0,0.0
age,4,4.0,0.0,0.0
ada,1,1.0,0.0,0.0
hair,7,7.0,0.0,0.0
goes,7,7.0,0.0,0.0
ringlets,2,2.0,0.0,0.0
mine,10,10.0,0.0,0.0
doesn,16,16.0,0.0,0.0
mabel,4,4.0,0.0,0.0
sorts,3,3.0,0.0,0.0
knows,2,2.0,0.0,0.0
besides,4,4.0,0.0,0.0
puzzling,4,4.0,0.0,0.0
try,12,12.0,0.0,0.0
used,13,13.0,0.0,0.0
times,6,6.0,0.0,0.0
five,8,8.0,0.0,0.0
twelve,4,4.0,0.0,0.0
six,2,2.0,0.0,0.0
thirteen,1,1.0,0.0,0.0
seven,6,6.0,0.0,0.0
twenty,3,3.0,0.0,0.0
multiplication,1,1.0,0.0,0.0
signify,1,1.0,0.0,0.0
geography,1,1.0,0.0,0.0
london,1,1.0,0.0,0.0
capital,4,4.0,0.0,0.0
paris,2,2.0,0.0,0.0
rome,2,2.0,0.0,0.0
wrong,5,5.0,0.0,0.0
doth,3,4.0,1.0,33.33
crossed,3,3.0,0.0,0.0
hands,12,12.0,0.0,0.0
lap,2,2.0,0.0,0.0
repeat,7,7.0,0.0,0.0
sounded,5,5.0,0.0,0.0
hoarse,3,3.0,0.0,0.0
strange,5,5.0,0.0,0.0
crocodile,1,1.0,0.0,0.0
improve,1,1.0,0.0,0.0
shining,1,1.0,0.0,0.0
tail,9,9.0,0.0,0.0
pour,1,1.0,0.0,0.0
waters,1,1.0,0.0,0.0
nile,1,1.0,0.0,0.0
scale,1,1.0,0.0,0.0
cheerfully,1,1.0,0.0,0.0
seems,5,5.0,0.0,0.0
grin,6,6.0,0.0,0.0
neatly,2,2.0,0.0,0.0
spread,3,3.0,0.0,0.0
claws,2,2.0,0.0,0.0
welcome,1,1.0,0.0,0.0
fishes,1,1.0,0.0,0.0
gently,3,3.0,0.0,0.0
smiling,2,2.0,0.0,0.0
jaws,2,2.0,0.0,0.0
live,8,8.0,0.0,0.0
poky,1,1.0,0.0,0.0
toys,1,1.0,0.0,0.0
play,8,8.0,0.0,0.0
learn,7,7.0,0.0,0.0
stay,5,5.0,0.0,0.0
putting,3,3.0,0.0,0.0
till,21,21.0,0.0,0.0
sudden,5,5.0,0.0,0.0
burst,1,1.0,0.0,0.0
alone,4,4.0,0.0,0.0
done,15,15.0,0.0,0.0
measure,1,1.0,0.0,0.0
nearly,11,11.0,0.0,0.0
guess,3,3.0,0.0,0.0
shrinking,4,4.0,0.0,0.0
rapidly,2,2.0,0.0,0.0
cause,3,3.0,0.0,0.0
avoid,1,1.0,0.0,0.0
narrow,2,2.0,0.0,0.0
escape,4,4.0,0.0,0.0
frightened,7,7.0,0.0,0.0
change,14,14.0,0.0,0.0
existence,1,1.0,0.0,0.0
speed,1,1.0,0.0,0.0
worse,3,3.0,0.0,0.0
declare,2,2.0,0.0,0.0
bad,2,2.0,0.0,0.0
slipped,3,3.0,0.0,0.0
splash,1,1.0,0.0,0.0
chin,7,7.0,0.0,0.0
salt,2,2.0,0.0,0.0
water,5,5.0,0.0,0.0
somehow,1,1.0,0.0,0.0
sea,14,14.0,0.0,0.0
case,5,5.0,0.0,0.0
railway,2,2.0,0.0,0.0
seaside,1,1.0,0.0,0.0
general,3,3.0,0.0,0.0
conclusion,2,2.0,0.0,0.0
wherever,2,2.0,0.0,0.0
coast,1,1.0,0.0,0.0
number,5,5.0,0.0,0.0
bathing,1,1.0,0.0,0.0
machines,1,1.0,0.0,0.0
digging,4,4.0,0.0,0.0
sand,1,1.0,0.0,0.0
wooden,1,1.0,0.0,0.0
spades,1,1.0,0.0,0.0
lodging,1,1.0,0.0,0.0
houses,1,1.0,0.0,0.0
station,1,1.0,0.0,0.0
wept,1,1.0,0.0,0.0
hadn,8,8.0,0.0,0.0
swam,5,5.0,0.0,0.0
punished,1,1.0,0.0,0.0
suppose,14,14.0,0.0,0.0
drowned,1,1.0,0.0,0.0
something,18,18.0,0.0,0.0
splashing,2,2.0,0.0,0.0
nearer,5,5.0,0.0,0.0
walrus,1,1.0,0.0,0.0
hippopotamus,1,1.0,0.0,0.0
talk,14,14.0,0.0,0.0
harm,1,1.0,0.0,0.0
swimming,2,2.0,0.0,0.0
speaking,5,5.0,0.0,0.0
brother,1,1.0,0.0,0.0
latin,1,1.0,0.0,0.0
grammar,1,1.0,0.0,0.0
inquisitively,1,1.0,0.0,0.0
wink,2,2.0,0.0,0.0
understand,6,6.0,0.0,0.0
daresay,1,1.0,0.0,0.0
french,4,4.0,0.0,0.0
william,8,8.0,0.0,0.0
conqueror,2,2.0,0.0,0.0
history,7,7.0,0.0,0.0
clear,2,3.0,1.0,50.0
notion,3,3.0,0.0,0.0
ago,2,2.0,0.0,0.0
ou,1,1.0,0.0,0.0
est,1,1.0,0.0,0.0
chatte,1,1.0,0.0,0.0
sentence,6,6.0,0.0,0.0
lesson,3,3.0,0.0,0.0
leap,1,1.0,0.0,0.0
quiver,1,1.0,0.0,0.0
fright,2,2.0,0.0,0.0
beg,8,8.0,0.0,0.0
pardon,6,6.0,0.0,0.0
animal,2,2.0,0.0,0.0
feelings,2,2.0,0.0,0.0
shrill,5,5.0,0.0,0.0
passionate,1,1.0,0.0,0.0
soothing,1,1.0,0.0,0.0
tone,40,40.0,0.0,0.0
angry,5,5.0,0.0,0.0
yet,25,25.0,0.0,0.0
show,3,3.0,0.0,0.0
quiet,2,2.0,0.0,0.0
lazily,1,1.0,0.0,0.0
sits,1,1.0,0.0,0.0
purring,2,2.0,0.0,0.0
nicely,2,2.0,0.0,0.0
fire,4,4.0,0.0,0.0
licking,1,1.0,0.0,0.0
paws,4,4.0,0.0,0.0
washing,3,3.0,0.0,0.0
soft,1,1.0,0.0,0.0
nurse,3,3.0,0.0,0.0
catching,2,2.0,0.0,0.0
bristling,1,1.0,0.0,0.0
offended,10,10.0,0.0,0.0
trembling,6,6.0,0.0,0.0
subject,6,6.0,0.0,0.0
family,1,1.0,0.0,0.0
always,13,13.0,0.0,0.0
hated,1,1.0,0.0,0.0
nasty,1,1.0,0.0,0.0
vulgar,1,1.0,0.0,0.0
conversation,9,9.0,0.0,0.0
dogs,3,3.0,0.0,0.0
eagerly,8,8.0,0.0,0.0
dog,3,3.0,0.0,0.0
eyed,1,1.0,0.0,0.0
terrier,1,1.0,0.0,0.0
curly,1,1.0,0.0,0.0
brown,2,2.0,0.0,0.0
fetch,7,7.0,0.0,0.0
throw,3,3.0,0.0,0.0
sit,8,8.0,0.0,0.0
dinner,2,2.0,0.0,0.0
belongs,2,2.0,0.0,0.0
farmer,1,1.0,0.0,0.0
says,4,4.0,0.0,0.0
useful,2,2.0,0.0,0.0
hundred,1,1.0,0.0,0.0
pounds,1,1.0,0.0,0.0
kills,1,2.0,1.0,100.0
rats,1,1.0,0.0,0.0
sorrowful,2,2.0,0.0,0.0
commotion,1,1.0,0.0,0.0
called,15,15.0,0.0,0.0
softly,1,1.0,0.0,0.0
pale,4,4.0,0.0,0.0
passion,3,3.0,0.0,0.0
us,14,14.0,0.0,0.0
shore,4,5.0,1.0,25.0
hate,2,2.0,0.0,0.0
crowded,5,5.0,0.0,0.0
birds,10,10.0,0.0,0.0
animals,4,4.0,0.0,0.0
duck,4,4.0,0.0,0.0
dodo,13,13.0,0.0,0.0
lory,7,7.0,0.0,0.0
eaglet,3,3.0,0.0,0.0
creatures,10,10.0,0.0,0.0
whole,13,13.0,0.0,0.0
party,10,10.0,0.0,0.0
iii,1,1.0,0.0,0.0
caucus,3,3.0,0.0,0.0
race,6,6.0,0.0,0.0
